date,weekly,weight,des,channel_code,platform_shop_name,supply_channel_code,supply_channel_name,discount,total_fee,total_original_fee,zh_name,weight_strategy,platform,order_no,currency,分组,标签
2022-01-27,202205,0.138,GB,CNE全球优先TT,,优先_GBHERMES,优先_GBHERMES,,2.7535,,猫狗门洞,W,TIKTOK,3A6V000145725,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-27,202205,0.31,GB,CNE华东欧电TT,,华东_GBHERMES,华东_GBHERMES,,4.3175,,Crystals & Gem Stones,W,TIKTOK,3A6V000299567,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-27,202205,0.31,GB,CNE华东欧电TT,,华东_GBHERMES,华东_GBHERMES,,4.3175,,Crystals & Gem Stones,W,TIKTOK,3A6V000299340,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-27,202205,0.296,GB,CNE华东欧电TT,,华东_GBHERMES,华东_GBHERMES,,4.216,,Crystals & Gem Stones,W,TIKTOK,3A6V000296988,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-27,202205,0.222,GB,CNE全球优先TT,,优先_GBHERMES,优先_GBHERMES,,3.2365,,水晶、宝石,W,TIKTOK,3A6V000406177,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-27,202205,0.204,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.0084,,美术用品,W,TIKTOK,3A6V000417167,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-27,202205,0.272,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.3212,,聚会小礼品,W,TIKTOK,3A6V000416163,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-27,202205,0.163,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.8198,,男士短袖,W,TIKTOK,3A6V000415967,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-27,202205,0.299,GB,CNE华东欧电TT,,华东_GBHERMES,华东_GBHERMES,,4.23775,,摄影配件,W,TIKTOK,3A6V000413961,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-27,202205,0.174,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.8704,,汽车电器,W,TIKTOK,3A6V000418153,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-27,202205,0.227,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.1142,,训练用品,W,TIKTOK,3A6V000412354,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-27,202205,0.267,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.2982,,其它运动鞋,W,TIKTOK,3A6V000412783,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-27,202205,0.155,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.783,,中性表,W,TIKTOK,3A6V000411153,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-27,202205,0.246,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.2016,,装饰镜&穿衣镜,W,TIKTOK,3A6V000418553,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-27,202205,0.236,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.1556,,女士毛衣与针织衫,W,TIKTOK,3A6V000411553,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-27,202205,0.191,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.9486,,挂饰,W,TIKTOK,3A6V000417383,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-27,202205,0.324,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.5604,,拍立得相机,W,TIKTOK,3A6V000416183,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-27,202205,0.221,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.0866,,发带发箍,W,TIKTOK,3A6V000419763,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-27,202205,0.219,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.0774,,发带发箍,W,TIKTOK,3A6V000413963,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-27,202205,0.242,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.1832,,项链,W,TIKTOK,3A6V000418783,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-27,202205,0.201,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.9946,,不插电造型工具,W,TIKTOK,3A6V000415584,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-27,202205,0.221,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.0866,,女士卫衣,W,TIKTOK,3A6V000414764,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-27,202205,0.255,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.243,,女士卫衣,W,TIKTOK,3A6V000412964,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-27,202205,0.199,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.9854,,耳环,W,TIKTOK,3A6V000418181,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-27,202205,0.228,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.1188,,戒指,W,TIKTOK,3A6V000419781,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-27,202205,0.229,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.1234,,梳子、刷子,W,TIKTOK,3A6V000413983,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-27,202205,0.333,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.6018,,咖啡壶,W,TIKTOK,3A6V000410382,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.221,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.0866,,椅套,W,TIKTOK,3A6V000419727,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.184,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.9164,,女士托特包,W,TIKTOK,3A6V000416522,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.257,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.2522,,女士内裤,W,TIKTOK,3A6V000411922,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.195,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.967,,收纳盒,W,TIKTOK,3A6V000416922,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.211,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.0406,,戒指,W,TIKTOK,3A6V000411519,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.163,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.8198,,女士卫衣,W,TIKTOK,3A6V000418722,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.169,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.8474,,女士休闲连衣裙,W,TIKTOK,3A6V000418922,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.023,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.1758,,发夹发簪,W,TIKTOK,3A6V000415118,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.274,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.3304,,涂刷工具,W,TIKTOK,3A6V000414708,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.166,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.8336,,女士短裙,W,TIKTOK,3A6V000414521,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.14,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.714,,男士内裤,W,TIKTOK,3A6V000417513,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.138,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.7048,,男士内裤,W,TIKTOK,3A6V000416513,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.331,GB,CNE华东欧电TT,,华东_GBHERMES,华东_GBHERMES,,4.46975,,保护壳、屏幕保护膜、贴纸,W,TIKTOK,3A6V000414728,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.284,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.3764,,男士卫衣,W,TIKTOK,3A6V000418118,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.23,GB,CNE华东欧电TT,,华东_GBHERMES,华东_GBHERMES,,3.7375,,户外照明,W,TIKTOK,3A6V000414904,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.136,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.6956,,健身仪器,W,TIKTOK,3A6V000414118,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.166,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.8336,,女士休闲连衣裙,W,TIKTOK,3A6V000411123,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.163,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.8198,,男表,W,TIKTOK,3A6V000416519,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.244,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.1924,,女士睡衣,W,TIKTOK,3A6V000414321,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.239,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.1694,,女士打底裤,W,TIKTOK,3A6V000411114,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.27,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.312,,女士打底裤,W,TIKTOK,3A6V000413114,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.16,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.806,,男士袜子,W,TIKTOK,3A6V000412914,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.3,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.45,,女士牛津鞋,W,TIKTOK,3A6V000413522,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.197,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.9762,,女士传统服饰,W,TIKTOK,3A6V000414721,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.266,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.2936,,男士短袖,W,TIKTOK,3A6V000411119,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.108,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.5668,,女士睡裙,W,TIKTOK,3A6V000416318,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.233,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.1418,,女士紧身连衣裤,W,TIKTOK,3A6V000419920,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.28,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.358,,男士裤子,W,TIKTOK,3A6V000419113,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.254,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.2384,,手机支架,W,TIKTOK,3A6V000416150,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.266,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.2936,,蛋糕装饰,W,TIKTOK,3A6V000411951,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.294,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.4224,,厨房家电零部件,W,TIKTOK,3A6V000414750,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.252,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.2292,,女士短裙,W,TIKTOK,3A6V000411948,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.165,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.829,,狗玩具,W,TIKTOK,3A6V000417550,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.268,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.3028,,缝纫工具,W,TIKTOK,3A6V000410550,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.232,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.1372,,耳机,W,TIKTOK,3A6V000419747,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.21,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.036,,女士卫衣,W,TIKTOK,3A6V000415750,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.2,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.99,,眼线笔与唇线笔,W,TIKTOK,3A6V000417149,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.299,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.4454,,项链,W,TIKTOK,3A6V000419748,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.273,GB,CNE华东欧电TT,,华东_GBHERMES,华东_GBHERMES,,4.04925,,室内照明,W,TIKTOK,3A6V000416748,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.237,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.1602,,胶水、胶带、密封条,W,TIKTOK,3A6V000414551,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.212,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.0452,,其他,W,TIKTOK,3A6V000411748,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.333,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.6018,,女士卫衣,W,TIKTOK,3A6V000415148,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.236,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.1556,,家用清洁剂,W,TIKTOK,3A6V000414151,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.187,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.9302,,游泳设备,W,TIKTOK,3A6V000415349,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.154,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.7784,,运动安全与防护用品,W,TIKTOK,3A6V000415718,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.292,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.4132,,梳子、刷子,W,TIKTOK,3A6V000410950,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.134,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.6864,,女士文胸,W,TIKTOK,3A6V000411132,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.226,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.1096,,削皮器,W,TIKTOK,3A6V000418531,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.175,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.875,,女士保暖内衣,W,TIKTOK,3A6V000413750,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.184,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.9164,,创意与整蛊玩具,W,TIKTOK,3A6V000419122,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.29,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.404,,口罩,W,TIKTOK,3A6V000412335,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.216,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.0636,,女士性感内衣,W,TIKTOK,3A6V000417932,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.172,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.8612,,化妆工具,W,TIKTOK,3A6V000413536,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.269,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.3074,,毛绒玩具,W,TIKTOK,3A6V000418528,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.134,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.6864,,手机支架,W,TIKTOK,3A6V000417735,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.133,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.6818,,加湿器,W,TIKTOK,3A6V000410130,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.167,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.8382,,床品套件,W,TIKTOK,3A6V000417129,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.331,GB,CNE华东欧电TT,,华东_GBHERMES,华东_GBHERMES,,4.46975,,掌机,W,TIKTOK,3A6V000414302,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.168,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.8428,,床品套件,W,TIKTOK,3A6V000417136,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.244,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.1924,,女士卫衣,W,TIKTOK,3A6V000416535,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.302,GB,CNE华东欧电TT,,华东_GBHERMES,华东_GBHERMES,,4.2595,,手机零部件,W,TIKTOK,3A6V000417301,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.337,GB,CNE华东欧电TT,,华东_GBHERMES,华东_GBHERMES,,4.51325,,掌机,W,TIKTOK,3A6V000410000,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.14,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.714,,加湿器,W,TIKTOK,3A6V000417929,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.203,GB,CNE华东欧电TT,,华东_GBHERMES,华东_GBHERMES,,3.54175,,理发器,W,TIKTOK,3A6V000419701,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.298,GB,CNE华东欧电TT,,华东_GBHERMES,华东_GBHERMES,,4.2305,,热水器,W,TIKTOK,3A6V000414102,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.333,GB,CNE华东欧电TT,,华东_GBHERMES,华东_GBHERMES,,4.48425,,掌机,W,TIKTOK,3A6V000410302,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.303,GB,CNE华东欧电TT,,华东_GBHERMES,华东_GBHERMES,,4.26675,,手机零部件,W,TIKTOK,3A6V000416101,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.301,GB,CNE华东欧电TT,,华东_GBHERMES,华东_GBHERMES,,4.25225,,手机零部件,W,TIKTOK,3A6V000416701,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.136,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.6956,,加湿器,W,TIKTOK,3A6V000413123,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.305,GB,CNE华东欧电TT,,华东_GBHERMES,华东_GBHERMES,,4.28125,,手机零部件,W,TIKTOK,3A6V000414901,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.145,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.737,,其他,W,TIKTOK,3A6V000414932,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.292,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.4132,,口罩,W,TIKTOK,3A6V000412535,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.213,GB,CNE华东欧电TT,,华东_GBHERMES,华东_GBHERMES,,3.61425,,热水器,W,TIKTOK,3A6V000413334,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.205,GB,CNE华东欧电TT,,华东_GBHERMES,华东_GBHERMES,,3.55625,,收纳盒,W,TIKTOK,3A6V000414939,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.267,GB,CNE华东欧电TT,,华东_GBHERMES,华东_GBHERMES,,4.00575,,专业照明,W,TIKTOK,3A6V000413739,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.138,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.7048,,加湿器,W,TIKTOK,3A6V000416329,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.168,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.8428,,床品套件,W,TIKTOK,3A6V000418736,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.135,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.691,,手机支架,W,TIKTOK,3A6V000419135,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.135,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.691,,加湿器,W,TIKTOK,3A6V000412123,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.169,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.8474,,化妆工具,W,TIKTOK,3A6V000413335,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.267,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.2982,,节日装饰,W,TIKTOK,3A6V000413537,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.304,GB,CNE华东欧电TT,,华东_GBHERMES,华东_GBHERMES,,4.274,,手机零部件,W,TIKTOK,3A6V000416501,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.179,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.8934,,美妆套装,W,TIKTOK,3A6V000417334,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.155,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.783,,美术用品,W,TIKTOK,3A6V000416728,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.257,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.2522,,女士拖鞋,W,TIKTOK,3A6V000415918,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.154,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.7784,,口罩,W,TIKTOK,3A6V000414735,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.188,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.9348,,炊具套装,W,TIKTOK,3A6V000415342,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.322,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.5512,,帆布,W,TIKTOK,3A6V000417718,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.192,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.9532,,炊具套装,W,TIKTOK,3A6V000415542,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.157,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.7922,,化妆工具,W,TIKTOK,3A6V000415327,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.169,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.8474,,化妆工具,W,TIKTOK,3A6V000418734,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.151,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.7646,,旅行箱收纳,W,TIKTOK,3A6V000418323,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.245,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.197,,厨房家电零部件,W,TIKTOK,3A6V000419922,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.174,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.8704,,床品套件,W,TIKTOK,3A6V000417126,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.258,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.2568,,照明配件,W,TIKTOK,3A6V000412536,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.166,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.8336,,床品套件,W,TIKTOK,3A6V000410137,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.273,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.3258,,灯泡、灯管、灯带,W,TIKTOK,3A6V000414123,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.26,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.266,,手机支架,W,TIKTOK,3A6V000419136,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.169,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.8474,,化妆工具,W,TIKTOK,3A6V000416134,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.178,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.8888,,床品套件,W,TIKTOK,3A6V000411530,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.26,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.266,,女士夹克与风衣,W,TIKTOK,3A6V000414324,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.188,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.9348,,厨房家电零部件,W,TIKTOK,3A6V000415724,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.15,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.76,,涂刷工具,W,TIKTOK,3A6V000412329,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.138,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.7048,,加湿器,W,TIKTOK,3A6V000414729,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.298,GB,CNE华东欧电TT,,华东_GBHERMES,华东_GBHERMES,,4.2305,,手机零部件,W,TIKTOK,3A6V000418301,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.332,GB,CNE华东欧电TT,,华东_GBHERMES,华东_GBHERMES,,4.477,,削皮器,W,TIKTOK,3A6V000413501,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.162,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.8152,,男表,W,TIKTOK,3A6V000414519,GBP,"(0.0, 0.34]",0-0.34KG
