date,weekly,weight,des,channel_code,platform_shop_name,supply_channel_code,supply_channel_name,discount,total_fee,total_original_fee,zh_name,weight_strategy,platform,order_no,currency,分组,标签
2021-12-15,202151,0.849,LT,CNE全球特惠,,特惠_OLTVPK,特惠_OLTVPK,,96.108,,绒女袍,K8,WISH,3A5V596204850,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-15,202151,1.17,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,115.845,,棉制男士束脚裤,K8,WISH,6A21580984863,CNY,"(1.1, 2.0]",1.101-2KG
2021-12-15,202151,0.869,LT,CNE全球特惠,,特惠_OLTVPK,特惠_OLTVPK,,97.948,,棉制女士卫衣,K8,WISH,3A5V596511457,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-15,202151,0.406,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,49.713,,摇粒绒闻嗅垫,K8,WISH,T00D7A0093332247,CNY,"(0.34, 0.453]",0.341-0.453KG
2021-12-15,202151,0.073,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,21.2415,,手动刮毛器,K8,WISH,T00D7A0093943533,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-15,202151,1.022,RO,CNE全球特惠,,特惠_ROUCS,特惠_ROUCS,,111.98,,男式涤纶外套,K8,WISH,3A5V596234017,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-15,202151,0.09,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,22.695,,摇粒绒闻嗅垫,K8,WISH,T00D7A0093466721,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-15,202151,0.078,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,23.566,,铲胶器,K8,WISH,3A5V596480887,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-15,202151,0.84,LT,CNE全球特惠,,特惠_OLTVPK,特惠_OLTVPK,,95.28,,绒女袍,K8,WISH,3A5V596125285,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-15,202151,0.132,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,26.286,,化纤袜子,K8,WISH,T00D7A0093565733,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-15,202151,0.197,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,31.8435,,手动刮毛器,K8,WISH,T00D7A0093484666,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-15,202151,0.129,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,26.0295,,化纤男式短裤,K8,WISH,T00D7A0093900153,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-15,202151,0.194,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,31.587,,男士针织帽,K8,WISH,T00D7A0093986812,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-15,202151,0.26,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,41.22,,减压运动压力短袜,K8,WISH,3A5V596321178,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-15,202151,0.244,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,35.862,,橡胶玩具,K8,WISH,T00D7A0093773417,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-15,202151,0.123,HU,CNE全球特惠,,特惠_OHUDPD,特惠_OHUDPD,,30.947,,节油器,K8,WISH,3A5V596520824,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-15,202151,0.16,ES,CNE全球优先,,优先_ESTOURLINE,优先_ESTOURLINE,,32.32,,连衣裙,K8,WISH,0079150079158003451144001,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-15,202151,0.224,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,34.152,,女式腈纶针织袜,K8,WISH,T00D7A0094067017,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-15,202151,0.008,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,15.684,,鼻环,K8,WISH,T00D7A0094214387,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-15,202151,0.242,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,35.691,,橡胶玩具,K8,WISH,T00D7A0094159036,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-15,202151,0.127,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,25.8585,,化纤男式短裤,K8,WISH,T00D7A0093900127,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-15,202151,1.526,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,145.473,,雪地靴,W,WISH,T00D7A0093727509,CNY,"(1.1, 2.0]",1.101-2KG
2021-12-15,202151,0.017,LT,CNE全球特惠,,特惠_OLTVPK,特惠_OLTVPK,,19.564,,吊坠,K8,WISH,3A5V596180712,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-15,202151,0.311,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,46.167,,飞碟碗,K8,WISH,3A5V596345207,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-15,202151,0.575,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,64.1625,,嗅闻垫,K8,WISH,T00D7A0093600804,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-15,202151,1.339,LT,CNE全球特惠,,特惠_OLTVPK,特惠_OLTVPK,,141.188,,成人卫衣,W,WISH,3A5V596246082,CNY,"(1.1, 2.0]",1.101-2KG
2021-12-15,202151,0.469,SK,CNE全球特惠,,特惠_SKDPD,特惠_SKDPD,,71.148,,棉制男装短袖,K8,WISH,3A5V595895558,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-15,202151,0.204,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,35.788,,涤纶浴袍,K8,WISH,3A5V596499083,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-15,202151,0.085,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,30.1725,,女锦纶连裤袜,K8,WISH,6A21581109623,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-15,202151,0.366,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,51.502,,厨房铁艺架,K8,WISH,3A5V596480890,CNY,"(0.34, 0.453]",0.341-0.453KG
2021-12-15,202151,0.965,LT,CNE全球特惠,,特惠_OLTVPK,特惠_OLTVPK,,106.78,,棉制女士卫衣,K8,WISH,3A5V596204853,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-15,202151,0.085,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,30.1725,,雕刻刀,K8,WISH,6A21581185283,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-15,202151,0.016,LT,CNE全球特惠,,特惠_OLTVPK,特惠_OLTVPK,,19.472,,吊坠,K8,WISH,3A5V596128229,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-15,202151,0.342,LT,CNE全球特惠,,特惠_OLTVPK,特惠_OLTVPK,,49.464,,儿童睡衣,K8,WISH,3A5V596419051,CNY,"(0.34, 0.453]",0.341-0.453KG
2021-12-15,202151,0.971,LT,CNE全球特惠,,特惠_OLTVPK,特惠_OLTVPK,,107.332,,棉制女士卫衣,K8,WISH,3A5V596126975,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-15,202151,0.249,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,36.2895,,橡胶玩具,K8,WISH,T00D7A0093773582,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-15,202151,0.598,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,70.943,,坐垫,K8,WISH,6A21581188628,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-15,202151,0.433,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,58.001,,塑料猫碗,K8,WISH,3A5V596004135,CNY,"(0.34, 0.453]",0.341-0.453KG
2021-12-15,202151,0.352,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,45.096,,摇粒绒闻嗅垫,K8,WISH,T00D7A0094035185,CNY,"(0.34, 0.453]",0.341-0.453KG
2021-12-15,202151,0.249,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,36.2895,,橡胶玩具,K8,WISH,T00D7A0093773140,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-15,202151,0.017,HU,CNE全球特惠,,特惠_OHUDPD,特惠_OHUDPD,,21.513,,吊坠,K8,WISH,3A5V596128306,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-15,202151,0.113,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,24.6615,,男针织帽,K8,WISH,T00D7A0093905191,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-15,202151,0.244,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,35.862,,橡胶玩具,K8,WISH,T00D7A0094158464,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-15,202151,0.242,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,35.691,,橡胶玩具,K8,WISH,T00D7A0094034967,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-16,202151,0.081,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,21.9255,,塑料眼镜框,K8,WISH,T00D7A0094614727,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-16,202151,0.843,ES,CNE全球优先,,优先_ESTOURLINE,优先_ESTOURLINE,,90.0335,,塑料儿童拼接玩具,K8,WISH,0079150079158003480940001,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-16,202151,0.828,ES,CNE全球优先,,优先_ESTOURLINE,优先_ESTOURLINE,,88.766,,塑料儿童拼接玩具,K8,WISH,0079150079158003480921001,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-16,202151,0.084,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,22.182,,塑料眼镜框,K8,WISH,T00D7A0094614690,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-16,202151,0.083,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,22.0965,,塑料眼镜框,K8,WISH,T00D7A0094614753,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-16,202151,1.258,ES,CNE全球优先,,优先_ESTOURLINE,优先_ESTOURLINE,,125.101,,塑料儿童拼接玩具,K8,WISH,0079150079158003472091001,CNY,"(1.1, 2.0]",1.101-2KG
2021-12-16,202151,0.035,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,17.9925,,不锈钢耳勺套装,K8,WISH,T00D7A0093720834,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-16,202151,0.179,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,30.3045,,摇粒绒闻嗅垫,K8,WISH,T00D7A0093600905,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-16,202151,0.179,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,30.3045,,摇粒绒闻嗅垫,K8,WISH,T00D7A0093600741,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-16,202151,0.297,IT,CNE全球优先,,优先_ITGLS,优先_ITGLS,,48.0175,,扎带,K8,WISH,000247218975GLS,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-16,202151,0.076,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,21.498,,金属工艺品动物摆件,K8,WISH,T00D7A0093904137,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-16,202151,1.23,CZ,CNE全球优先,,优先_OCZGLS,优先_OCZGLS,,126.165,,滑雪服,W,WISH,903488474709,CNY,"(1.1, 2.0]",1.101-2KG
2021-12-16,202151,0.176,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,30.048,,摇粒绒闻嗅垫,K8,WISH,T00D7A0093601224,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-16,202151,0.18,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,30.39,,摇粒绒闻嗅垫,K8,WISH,T00D7A0093704715,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-16,202151,0.618,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,75.946,,塑料猫碗,K8,WISH,3A5V596004639,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-16,202151,0.082,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,23.954,,合金扳手,K8,WISH,3A5V596636058,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-16,202151,0.414,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,50.397,,香炉,K8,WISH,T00D7A0093843668,CNY,"(0.34, 0.453]",0.341-0.453KG
2021-12-16,202151,0.614,SE,CNE全球特惠,,特惠_SEDB,特惠_SEDB,,75.558,,塑料猫碗,K8,WISH,3A5V596004357,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-16,202151,0.827,LT,CNE全球特惠,,特惠_OLTVPK,特惠_OLTVPK,,94.084,,棉制女士卫衣,K8,WISH,3A5V596213118,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-16,202151,1.917,PL,CNE全球特惠,,特惠_PLDHL,特惠_PLDHL,,178.945,,毛绒玩具,W,WISH,24483624553,CNY,"(1.1, 2.0]",1.101-2KG
2021-12-16,202151,0.783,PL,CNE全球特惠,,特惠_PLDHL,特惠_PLDHL,,82.555,,男式涤纶睡衣,K8,WISH,24461531051,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-16,202151,0.057,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,21.529,,金属工艺品动物摆件,K8,WISH,3A5V596048496,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-16,202151,0.076,HU,CNE全球特惠,,特惠_OHUDPD,特惠_OHUDPD,,26.764,,金属工艺品动物摆件,K8,WISH,3A5V596337622,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-16,202151,0.149,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,27.7395,,尼龙护膝,K8,WISH,T00D7A0093886012,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-16,202151,0.715,GR,CNE全球特惠,,特惠_GRDPD,特惠_GRDPD,,92.73,,男式涤纶睡衣,K8,WISH,3A5V596220928,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-16,202151,0.436,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,58.292,,涤纶浴袍,K8,WISH,3A5V596142873,CNY,"(0.34, 0.453]",0.341-0.453KG
2021-12-16,202151,0.862,LT,CNE全球特惠,,特惠_OLTVPK,特惠_OLTVPK,,97.304,,绒女袍,K8,WISH,3A5V596246080,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-16,202151,0.158,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,28.509,,脱毛梳,K8,WISH,T00D7A0093873281,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-16,202151,0.58,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,64.59,,摇粒绒闻嗅垫,K8,WISH,T00D7A0093510601,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-16,202151,0.609,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,71.8065,,坐垫,K8,WISH,6A21581175666,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-16,202151,0.177,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,30.1335,,摇粒绒闻嗅垫,K8,WISH,T00D7A0093600626,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-16,202151,0.181,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,30.4755,,摇粒绒闻嗅垫,K8,WISH,T00D7A0093600929,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-16,202151,0.436,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,58.292,,涤纶浴袍,K8,WISH,3A5V596226660,CNY,"(0.34, 0.453]",0.341-0.453KG
2021-12-16,202151,0.263,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,41.511,,涤纶浴袍,K8,WISH,3A5V596499345,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-16,202151,0.499,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,57.6645,,女士毛呢外套,K8,WISH,T00D7A0091546476,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-16,202151,0.851,LT,CNE全球特惠,,特惠_OLTVPK,特惠_OLTVPK,,96.292,,成人卫衣,K8,WISH,3A5V596460108,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-16,202151,0.451,IT,CNE全球优先,,优先_ITGLS,优先_ITGLS,,59.9525,,女士靴子,K8,WISH,000247222140GLS,CNY,"(0.34, 0.453]",0.341-0.453KG
2021-12-16,202151,0.172,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,32.684,,涤纶浴袍,K8,WISH,3A5V596226573,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-16,202151,0.274,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,42.578,,注油管,K8,WISH,3A5V596521373,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-16,202151,0.432,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,57.904,,涤纶浴袍,K8,WISH,3A5V596226391,CNY,"(0.34, 0.453]",0.341-0.453KG
2021-12-16,202151,0.175,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,29.9625,,摇粒绒闻嗅垫,K8,WISH,T00D7A0093601349,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-16,202151,0.261,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,41.317,,涤纶浴袍,K8,WISH,3A5V596226656,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-16,202151,0.501,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,57.8355,,女士毛呢外套,K8,WISH,T00D7A0091545955,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-16,202151,0.828,LT,CNE全球特惠,,特惠_OLTVPK,特惠_OLTVPK,,94.176,,成人卫衣,K8,WISH,3A5V596458961,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-16,202151,0.033,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,17.8215,,戒指,K8,WISH,T00D7A0091785509,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-16,202151,0.018,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,16.539,,耳环,K8,WISH,T00D7A0093384260,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-16,202151,0.261,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,41.317,,涤纶浴袍,K8,WISH,3A5V596142869,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-16,202151,0.068,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,22.596,,袜子,K8,WISH,3A5V596441036,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-16,202151,0.114,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,24.747,,男针织帽,K8,WISH,T00D7A0093984630,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-16,202151,0.167,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,32.199,,涤纶浴袍,K8,WISH,3A5V596499540,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-16,202151,0.02,SK,CNE全球特惠,,特惠_SKDPD,特惠_SKDPD,,29.84,,合金项链,K8,WISH,3A5V596611014,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-16,202151,0.032,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,19.104,,胶卷,K8,WISH,3A5V595279273,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-16,202151,0.067,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,20.7285,,针织帽,K8,WISH,T00D7A0093983335,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-16,202151,0.85,LT,CNE全球特惠,,特惠_OLTVPK,特惠_OLTVPK,,96.2,,成人卫衣,K8,WISH,3A5V596511479,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-16,202151,0.106,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,26.282,,石手链,K8,WISH,3A5V596416561,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-16,202151,0.94,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,95.37,,女凉鞋,K8,WISH,T00D7A0093897899,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-16,202151,0.167,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,32.199,,涤纶浴袍,K8,WISH,3A5V596226580,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-16,202151,0.097,HU,CNE全球特惠,,特惠_OHUDPD,特惠_OHUDPD,,28.633,,全棉宠物服装,K8,WISH,3A5V596603734,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-16,202151,0.031,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,17.6505,,手机壳,K8,WISH,T00D7A0093591598,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-16,202151,0.075,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,23.275,,袜子,K8,WISH,3A5V596441038,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-16,202151,0.261,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,41.317,,涤纶浴袍,K8,WISH,3A5V596226501,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-16,202151,0.014,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,16.197,,钛钢项链,K8,WISH,T00D7A0094004988,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-16,202151,0.61,ES,CNE全球优先,,优先_ESTOURLINE,优先_ESTOURLINE,,70.345,,篮球鞋,K8,WISH,0079150079158003468477001,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-16,202151,0.337,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,49.9545,,不锈钢沥水架,W,WISH,6A21581180875,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-16,202151,0.039,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,19.783,,袜子,K8,WISH,3A5V596441039,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-16,202151,0.033,HU,CNE全球特惠,,特惠_OHUDPD,特惠_OHUDPD,,22.937,,戒指,K8,WISH,3A5V594817297,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-16,202151,0.386,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,53.442,,塑料猫碗,K8,WISH,3A5V596651718,CNY,"(0.34, 0.453]",0.341-0.453KG
2021-12-16,202151,0.099,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,23.4645,,男士针织帽,K8,WISH,T00D7A0094367455,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-16,202151,0.161,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,28.7655,,火烈鸟摆件,K8,WISH,T00D7A0094342340,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-16,202151,0.011,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,15.9405,,吊坠项链,K8,WISH,T00D7A0093730657,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-16,202151,0.496,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,57.408,,女士毛呢外套,K8,WISH,T00D7A0091544662,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-16,202151,0.009,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,15.7695,,鼻环,K8,WISH,T00D7A0093567232,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-16,202151,0.84,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,97.48,,塑料猫碗,K8,WISH,3A5V596004348,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-16,202151,0.161,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,28.7655,,脱毛梳,W,WISH,T00D7A0093873255,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-16,202151,0.097,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,23.2935,,男士针织帽,K8,WISH,T00D7A0094146609,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-16,202151,0.096,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,25.312,,挖耳勺,K8,WISH,3A5V596619224,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-16,202151,0.109,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,26.573,,涤纶浴袍,K8,WISH,3A5V596142884,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-16,202151,0.259,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,41.123,,涤纶浴袍,K8,WISH,3A5V596226571,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-16,202151,0.055,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,21.335,,减压运动压力短袜,K8,WISH,3A5V596619222,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-16,202151,0.385,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,53.345,,塑料猫碗,K8,WISH,3A5V596651597,CNY,"(0.34, 0.453]",0.341-0.453KG
2021-12-16,202151,0.199,RO,CNE全球特惠,,特惠_ROUCS,特惠_ROUCS,,37.91,,节油器,K8,WISH,3A5V596661420,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-16,202151,0.026,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,17.223,,不锈钢戒指,K8,WISH,T00D7A0093866779,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-16,202151,0.032,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,17.736,,戒指,K8,WISH,T00D7A0091785561,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-16,202151,0.055,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,21.335,,减压运动压力短袜,K8,WISH,3A5V596619386,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-16,202151,0.047,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,19.0185,,耳机套,K8,WISH,T00D7A0093591574,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-16,202151,0.071,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,22.887,,袜子,K8,WISH,3A5V596441026,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-16,202151,0.039,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,19.783,,袜子,K8,WISH,3A5V596491787,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-18,202151,0.077,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,21.5835,,人造革卡包,K8,WISH,T00D7A0094119602,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-18,202151,0.052,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,21.044,,充电插头,K8,WISH,3A5V596924303,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-18,202151,0.167,SK,CNE全球特惠,,特惠_SKDPD,特惠_SKDPD,,43.364,,毛绒玩具,K8,WISH,3A5V596844420,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-18,202151,0.029,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,17.4795,,毛绒玩具,K8,WISH,T00D7A0094677527,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-18,202151,0.303,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,45.391,,涤纶浴袍,K8,WISH,3A5V596226582,CNY,"(0.0, 0.34]",0-0.34KG
