date,weekly,weight,des,channel_code,platform_shop_name,supply_channel_code,supply_channel_name,discount,total_fee,total_original_fee,zh_name,weight_strategy,platform,order_no,currency,分组,标签
2022-01-04,202202,0.029,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,17.4795,,镜面手机壳,K8,WISH,T00D7A0096042106,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-04,202202,0.205,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,32.5275,,指甲护理工具,K8,WISH,T00D7A0095876102,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-04,202202,0.105,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,25.87,,挖耳勺,K8,WISH,3A5V597916664,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-04,202202,0.014,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,17.316,,戒指,K8,WISH,3A5V597985125,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-04,202202,0.043,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,18.6765,,手机壳,K8,WISH,T00D7A0096042675,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-04,202202,0.033,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,17.8215,,硅胶手机壳,K8,WISH,T00D7A0096042120,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-04,202202,0.243,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,35.7765,,夹脖器,K8,WISH,T00D7A0095790035,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-04,202202,0.199,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,32.0145,,塑料沥水架,K8,WISH,T00D7A0095948004,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-04,202202,0.228,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,34.494,,女式塑料拖鞋,K8,WISH,T00D7A0096136256,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-04,202202,0.666,IT,CNE全球优先,,优先_ITGLS,优先_ITGLS,,76.615,,女士雪地靴皮革,K8,WISH,000247271635GLS,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-04,202202,0.697,IT,CNE全球优先,,优先_ITGLS,优先_ITGLS,,79.0175,,男士棉质外套,K8,WISH,000247277913GLS,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-04,202202,3.071,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,380.803,,男士棉质外套,K6,WISH,6A21581940448,CNY,"(2.0, 5.0]",2.001-5KG
2022-01-04,202202,0.009,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,15.7695,,鼻环,K8,WISH,T00D7A0095973932,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-04,202202,1.524,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,143.634,,男士棉质外套,K8,WISH,6A21581940431,CNY,"(1.1, 2.0]",1.101-2KG
2022-01-04,202202,0.584,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,64.932,,陶制马克杯,K8,WISH,T00D7A0095900371,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-04,202202,2.104,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,188.164,,化纤制防风衣,K8,WISH,6A21582010515,CNY,"(2.0, 5.0]",2.001-5KG
2022-01-04,202202,0.269,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,37.9995,,女式塑料拖鞋,K8,WISH,T00D7A0096136232,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-04,202202,0.102,SE,CNE全球特惠,,特惠_EUDHL,特惠_EUDHL,,25.588,,天然石手链,K8,WISH,3A5V597885926,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-04,202202,0.126,SE,CNE全球特惠,,特惠_EUDHL,特惠_EUDHL,,27.844,,石手链,K8,WISH,3A5V597867233,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-04,202202,0.184,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,37.944,,压缩袜,K8,WISH,6A21581993994,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-04,202202,0.064,SE,CNE全球特惠,,特惠_EUDHL,特惠_EUDHL,,22.016,,石手链,K8,WISH,3A5V598061408,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-04,202202,0.036,SE,CNE全球特惠,,特惠_EUDHL,特惠_EUDHL,,19.384,,袜子,K8,WISH,3A5V597894539,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-04,202202,0.011,HU,CNE全球特惠,,特惠_OHUDPD,特惠_OHUDPD,,20.946,,合金吊坠,K8,WISH,3A5V597805033,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-04,202202,0.05,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,19.275,,挂带,K8,WISH,T00D7A0095938724,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-04,202202,0.074,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,21.327,,男士不锈钢手链,K8,WISH,T00D7A0096029918,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-04,202202,0.03,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,17.565,,手机壳,K8,WISH,T00D7A0096042512,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-04,202202,0.08,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,21.84,,吊坠项链,K8,WISH,T00D7A0096169356,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-04,202202,0.044,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,18.762,,戒指,K8,WISH,T00D7A0096177048,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-04,202202,0.546,IT,CNE华东欧电,,华东_WITGLS,华东_WITGLS,,80.508,,灭蚊拍,W,WISH,000247280965GLS,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-04,202202,0.64,IT,CNE全球优先,,优先_ITGLS,优先_ITGLS,,74.6,,打底裤,K8,WISH,000247274212GLS,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-04,202202,0.037,SE,CNE全球特惠,,特惠_EUDHL,特惠_EUDHL,,19.478,,袜子,K8,WISH,3A5V597894541,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-04,202202,0.153,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,28.0815,,氨纶女士打底裤,K8,WISH,T00D7A0096024920,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-04,202202,1.191,IT,CNE全球优先,,优先_ITGLS,优先_ITGLS,,117.3025,,布宠物窝,W,WISH,000247277121GLS,CNY,"(1.1, 2.0]",1.101-2KG
2022-01-04,202202,0.059,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,28.1315,,棉氨手套,K8,WISH,6A21582009052,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-04,202202,0.244,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,35.862,,夹脖器,K8,WISH,T00D7A0095790047,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-04,202202,0.041,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,18.5055,,手机壳,K8,WISH,T00D7A0096041875,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-04,202202,0.016,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,17.504,,合金吊坠,K8,WISH,3A5V597805032,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-04,202202,0.036,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,18.078,,手机壳,K8,WISH,T00D7A0096041469,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-04,202202,1.148,SE,CNE华东欧电,,华东_EUDHL,华东_EUDHL,,171.504,,金属划线器,K8,WISH,3A5V597688610,CNY,"(1.1, 2.0]",1.101-2KG
2022-01-04,202202,0.013,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,17.222,,合金吊坠,W,WISH,3A5V597690080,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-04,202202,0.655,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,75.4175,,蓝鲸公仔,W,WISH,6A21581954780,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-01,202153,1.037,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,103.6635,,棉制男式牛仔裤,K8,WISH,T00D7A0095677174,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-01,202153,0.314,RO,CNE全球特惠,,特惠_ROUCS,特惠_ROUCS,,47.318,,棉制男士裤子,K8,WISH,3A5V597754174,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-01,202153,0.944,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,104.736,,男士棉开衫,K8,WISH,3A5V597907898,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-01,202153,0.433,ES,CNE全球优先,,优先_ESTIPSA,优先_ESTIPSA,,51.0585,,棉制男士束脚裤,K8,WISH,0079150079158003506864001,CNY,"(0.34, 0.453]",0.341-0.453KG
2022-01-01,202153,0.399,CZ,CNE全球优先,,优先_OCZGLS,优先_OCZGLS,,55.1145,,棉制男士束脚裤,K8,WISH,903488588680,CNY,"(0.34, 0.453]",0.341-0.453KG
2022-01-01,202153,0.745,CZ,CNE全球优先,,优先_OCZGLS,优先_OCZGLS,,84.6975,,棉制男士外套,K8,WISH,903488588833,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-01,202153,0.332,SE,CNE全球特惠,,特惠_EUDHL,特惠_EUDHL,,47.208,,健身裤,K8,WISH,3A5V597621244,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-01,202153,0.044,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,18.762,,手电筒,K8,WISH,T00D7A0095914041,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-01,202153,1.24,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,121.02,,棉制男士裤子,K8,WISH,T00D7A0095677136,CNY,"(1.1, 2.0]",1.101-2KG
2022-01-01,202153,0.274,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,38.427,,拖鞋,K8,WISH,T00D7A0095449929,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-01,202153,0.353,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,45.1815,,棉制男士束脚裤,K8,WISH,T00D7A0095677148,CNY,"(0.34, 0.453]",0.341-0.453KG
2022-01-01,202153,0.226,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,34.323,,夹脖器,K8,WISH,T00D7A0095618550,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-01,202153,0.073,SE,CNE全球特惠,,特惠_EUDHL,特惠_EUDHL,,22.862,,袜子,K8,WISH,3A5V597693795,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-01,202153,0.807,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,91.858,,男式毛衣,K8,WISH,3A5V597716915,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-01,202153,0.357,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,45.5235,,女士涤纶卫衣,K8,WISH,T00D7A0095663391,CNY,"(0.34, 0.453]",0.341-0.453KG
2022-01-01,202153,0.064,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,20.472,,手动刮毛器,K8,WISH,T00D7A0095912871,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-01,202153,0.073,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,21.2415,,手镯,K8,WISH,T00D7A0095698192,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-01,202153,0.344,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,48.336,,不锈钢沥水架,K8,WISH,3A5V597764947,CNY,"(0.34, 0.453]",0.341-0.453KG
2022-01-01,202153,0.071,IT,CNE全球优先,,优先_ITGLS,优先_ITGLS,,30.5025,,打底裤,K8,WISH,000247274210GLS,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-01,202153,0.076,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,21.498,,手镯,K8,WISH,T00D7A0095705353,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-01,202153,0.177,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,30.1335,,摇粒绒闻嗅垫,K8,WISH,T00D7A0095878207,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-01,202153,0.226,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,34.323,,夹脖器,K8,WISH,T00D7A0095618548,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-01,202153,0.044,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,18.762,,矫正器,K8,WISH,T00D7A0095931097,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-01,202153,0.147,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,27.5685,,救生衣,K8,WISH,T00D7A0095850831,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-01,202153,0.61,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,67.155,,塑料手链,K8,WISH,T00D7A0095678304,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-01,202153,0.131,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,26.2005,,手动刮毛器,K8,WISH,T00D7A0095991055,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-01,202153,0.304,GR,CNE全球特惠,,特惠_GRDPD,特惠_GRDPD,,49.592,,不锈钢螺丝刀,K8,WISH,3A5V597569382,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-01,202153,0.469,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,60.8165,,睡袋,K8,WISH,6A21581997015,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-01,202153,0.3,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,40.65,,女士涤纶卫衣,K8,WISH,T00D7A0095663389,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-01,202153,0.072,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,21.156,,手动刮毛器,K8,WISH,T00D7A0095912895,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-01,202153,0.064,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,20.472,,不锈钢耳勺套装,K8,WISH,T00D7A0095711154,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-01,202153,0.034,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,17.907,,化纤假睫毛,K8,WISH,T00D7A0095567640,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-01,202153,0.064,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,20.472,,手动刮毛器,K8,WISH,T00D7A0095912934,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-01,202153,0.401,PL,CNE全球特惠,,特惠_PLDHL,特惠_PLDHL,,48.882,,棉制男士束脚裤,K8,WISH,24556101234,CNY,"(0.34, 0.453]",0.341-0.453KG
2022-01-01,202153,1.533,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,144.3405,,毛绒玩具,W,WISH,6A21581954971,CNY,"(1.1, 2.0]",1.101-2KG
2022-01-01,202153,0.035,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,17.9925,,戒指,K8,WISH,T00D7A0095884123,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-01,202153,0.057,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,19.8735,,化纤假睫毛,K8,WISH,T00D7A0095599457,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-01,202153,0.178,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,30.219,,摇粒绒闻嗅垫,K8,WISH,T00D7A0095878269,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-01,202153,0.066,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,20.643,,手动刮毛器,K8,WISH,T00D7A0095913051,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-01,202153,0.713,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,75.9615,,毛衣,K8,WISH,T00D7A0095747630,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-01,202153,0.06,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,20.13,,手动刮毛器,K8,WISH,T00D7A0095913075,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-01,202153,0.164,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,36.374,,毛绒玩具,K8,WISH,6A21581936687,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-01,202153,0.074,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,22.956,,袜子,K8,WISH,3A5V597693796,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-01,202153,0.074,SE,CNE全球特惠,,特惠_EUDHL,特惠_EUDHL,,22.956,,袜子,K8,WISH,3A5V597693800,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-01,202153,0.105,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,25.87,,挖耳勺,K8,WISH,3A5V597693716,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-01,202153,0.032,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,17.736,,手缝针,K8,WISH,T00D7A0095693572,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-01,202153,0.072,SE,CNE全球特惠,,特惠_EUDHL,特惠_EUDHL,,22.768,,袜子,K8,WISH,3A5V597693753,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-03,202202,0.191,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,31.3305,,化纤女打底裤,K8,WISH,T00D7A0095743707,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-03,202202,0.331,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,43.3005,,化纤女士塑腰带,K8,WISH,T00D7A0096014006,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-03,202202,0.213,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,33.2115,,化纤女打底裤,K8,WISH,T00D7A0095969058,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-03,202202,0.421,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,50.9955,,打底裤,K8,WISH,T00D7A0096247251,CNY,"(0.34, 0.453]",0.341-0.453KG
2022-01-03,202202,0.209,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,32.8695,,化纤女打底裤,K8,WISH,T00D7A0096014133,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-03,202202,0.21,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,32.955,,化纤女打底裤,K8,WISH,T00D7A0096014171,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-03,202202,0.313,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,41.7615,,化纤女士塑腰带,K8,WISH,T00D7A0096014169,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-03,202202,0.285,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,39.3675,,束腰带,K8,WISH,T00D7A0096006580,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-03,202202,0.412,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,50.226,,化纤女打底裤,K8,WISH,T00D7A0096013890,CNY,"(0.34, 0.453]",0.341-0.453KG
2022-01-03,202202,0.207,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,32.6985,,化纤女打底裤,K8,WISH,T00D7A0096014020,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-03,202202,0.196,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,31.758,,化纤女打底裤,K8,WISH,T00D7A0095743810,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-03,202202,0.283,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,39.1965,,束腰带,K8,WISH,T00D7A0096006617,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-03,202202,0.066,GR,CNE全球特惠,,特惠_GRDPD,特惠_GRDPD,,26.268,,不锈钢耳勺工具,K8,WISH,3A5V597869918,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-03,202202,0.318,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,42.189,,化纤女士塑腰带,K8,WISH,T00D7A0096013939,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-03,202202,0.196,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,31.758,,另类玩具,K8,WISH,T00D7A0096142235,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-03,202202,0.211,IT,CNE全球优先,,优先_ITGLS,优先_ITGLS,,41.3525,,化纤女打底裤,K8,WISH,000247271834GLS,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-03,202202,0.321,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,42.4455,,化纤女士塑腰带,K8,WISH,T00D7A0096080322,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-03,202202,0.205,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,32.5275,,化纤女打底裤,K8,WISH,T00D7A0095968880,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-03,202202,0.285,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,39.3675,,束腰带,K8,WISH,T00D7A0096006554,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-03,202202,0.663,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,71.6865,,化纤女打底裤,K8,WISH,T00D7A0095880480,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-03,202202,0.262,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,37.401,,化纤女士塑腰带,K8,WISH,T00D7A0096179092,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-03,202202,0.33,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,43.215,,化纤女士塑腰带,K8,WISH,T00D7A0096079507,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-03,202202,0.212,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,33.126,,化纤女打底裤,K8,WISH,T00D7A0095968866,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-03,202202,0.208,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,32.784,,化纤女打底裤,K8,WISH,T00D7A0095968816,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-03,202202,0.062,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,20.301,,另类玩具,K8,WISH,T00D7A0096233579,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-03,202202,0.217,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,33.5535,,化纤女打底裤,K8,WISH,T00D7A0095743644,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-03,202202,0.21,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,32.955,,化纤女打底裤,K8,WISH,T00D7A0096013903,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-03,202202,0.195,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,31.6725,,化纤女打底裤,K8,WISH,T00D7A0095619590,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-03,202202,0.122,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,25.431,,另类玩具,K8,WISH,T00D7A0096140596,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-03,202202,0.082,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,22.011,,塑料眼镜框,K8,WISH,T00D7A0096187417,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-03,202202,0.327,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,42.9585,,化纤女士塑腰带,K8,WISH,T00D7A0096014210,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-03,202202,0.556,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,62.538,,按摩工具,K8,WISH,T00D7A0096006530,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-03,202202,0.211,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,33.0405,,化纤女打底裤,K8,WISH,T00D7A0095879893,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-03,202202,0.329,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,43.1295,,化纤女士塑腰带,K8,WISH,T00D7A0096014183,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-03,202202,0.209,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,32.8695,,化纤女打底裤,K8,WISH,T00D7A0095808476,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-03,202202,0.207,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,32.6985,,化纤女打底裤,K8,WISH,T00D7A0095783395,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-03,202202,0.21,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,32.955,,化纤女打底裤,K8,WISH,T00D7A0095880012,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-03,202202,0.21,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,32.955,,化纤女打底裤,K8,WISH,T00D7A0096013965,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-03,202202,0.208,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,32.784,,化纤女打底裤,K8,WISH,T00D7A0095968878,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-03,202202,0.208,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,32.784,,化纤女打底裤,K8,WISH,T00D7A0095879918,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-03,202202,0.204,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,32.442,,化纤女打底裤,K8,WISH,T00D7A0096014208,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-03,202202,0.372,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,46.806,,另类玩具,K8,WISH,T00D7A0096233555,CNY,"(0.34, 0.453]",0.341-0.453KG
2022-01-03,202202,0.207,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,32.6985,,化纤女打底裤,K8,WISH,T00D7A0095879843,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-03,202202,0.21,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,32.955,,化纤女打底裤,K8,WISH,T00D7A0095969060,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-03,202202,0.223,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,34.0665,,打底裤,K8,WISH,T00D7A0095880721,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-03,202202,0.199,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,32.0145,,化纤女打底裤,K8,WISH,T00D7A0095880694,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-03,202202,0.207,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,32.6985,,化纤女打底裤,K8,WISH,T00D7A0096014082,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-03,202202,0.62,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,68.01,,化纤女打底裤,K8,WISH,T00D7A0095808402,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-03,202202,0.144,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,27.312,,胸带,K8,WISH,T00D7A0096233581,CNY,"(0.0, 0.34]",0-0.34KG
